Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;9;232;3;I;2;9;2;1278469;575;1620151;579;1403427;582;1795169;597
2021;9;233;3;R;1;3;3;12270693;1890;12912071;1890;13683970;1877;14663406;1877
2021;9;233;3;R;1;6;3;;;;;;;;
2021;9;233;3;R;1;7;3;10496689;3068;11199830;3068;12035945;3487;13198020;3487
2021;9;233;3;R;1;8;3;;;;;;;;
2021;9;233;3;R;1;9;3;2110686;841;2332209;860;3536356;1300;3949495;1333
2021;9;233;3;R;2;3;3;38409050;6495;40706979;6496;43478660;7054;46638129;7071
2021;9;233;3;R;2;9;3;;;;;30416;13;32283;13
2021;9;234;3;C;1;1;21;6342636;194;6614531;194;6342636;194;6615512;194
2021;9;234;3;C;1;2;21;73162321;6276;81614090;6449;70216934;6624;80053525;6843
2021;9;234;3;C;1;3;21;73552265;11777;90188058;12624;87326546;12668;103867931;13398
2021;9;234;3;C;1;4;21;39850345;7520;48546000;7789;55019299;10236;66805521;10564
2021;9;234;3;C;1;5;21;;;;;;;;
2021;9;234;3;C;1;6;21;;;;;;;;
2021;9;234;3;C;1;7;21;33047867;9210;44872559;9695;46708908;12003;60804490;12302
2021;9;234;3;C;1;8;21;1137066;193;1264907;203;1087636;194;1219885;204
2021;9;234;3;C;1;9;21;1969567;683;2332298;683;3008850;838;3652913;851
2021;9;234;3;C;2;1;21;78738101;1355;80948241;1355;76661529;1355;80953648;1355
2021;9;234;3;C;2;2;21;951720072;63545;1078118273;66132;951545334;62036;1077517097;64640
2021;9;234;3;C;2;3;21;740995758;81037;899902619;86042;740186254;79541;901704342;84621
2021;9;234;3;C;2;4;21;184824004;29186;222233461;30208;186847259;27851;222197418;28676
2021;9;234;3;C;2;5;21;;;;;;;;
2021;9;234;3;C;2;6;21;;;;;;;;
2021;9;234;3;C;2;7;21;5741886610;1119320;7632952472;1166615;6141291638;1109232;7783183672;1121393
2021;9;234;3;C;2;8;21;472229121;67860;560332781;69922;513433253;71279;604536926;72726
2021;9;234;3;C;2;9;21;631335;193;746987;193;2897827;774;4203649;837
2021;9;236;1;L;1;1;1;;;;;;;;
2021;9;236;1;L;1;2;1;2063020;194;2247282;194;2054708;194;2245064;194
2021;9;236;1;L;1;3;1;;;;;;;;
2021;9;236;1;L;1;4;1;750835;194;850850;194;750835;194;855184;194
2021;9;236;1;L;1;5;1;854544;388;1064670;388;839117;388;1055502;388
2021;9;236;1;L;1;6;1;;;;;;;;
2021;9;236;1;L;1;7;1;;;;;;;;
2021;9;236;1;L;1;8;1;;;;;;;;
2021;9;236;1;L;1;9;1;;;;;;;;
2021;9;236;1;L;2;1;1;6386050;194;6903214;194;6377738;194;6895746;194
2021;9;236;1;L;2;2;1;6086193;769;6760094;769;6228389;768;6982789;768
2021;9;236;1;L;2;3;1;2532594;387;2821397;387;2515970;387;2808407;387
2021;9;236;1;L;2;4;1;;;;;;;;
2021;9;236;1;L;2;5;1;336430;86;425296;86;327539;86;419164;86
2021;9;236;1;L;2;6;1;;;;;;;;
2021;9;236;1;L;2;7;1;;;;;;;;
2021;9;236;1;L;2;8;1;;;;;;;;
2021;9;236;1;L;2;9;1;;;;;;;;
2021;9;237;3;I;1;1;2;3914789;265;4690083;265;6222500;388;7419358;388
2021;9;237;3;I;1;2;2;14046240;1746;15647202;1746;12338703;1552;13648306;1552
2021;9;237;3;I;1;3;2;9051622;2288;10535312;2334;8688211;2068;9925911;2068
2021;9;237;3;I;1;4;2;22053167;5140;25265030;5140;24905696;5780;28460352;5780
2021;9;237;3;I;1;5;2;98956106;37621;115463583;38766;99792580;37931;116336627;38958
2021;9;237;3;I;1;6;2;;;;;;;;
2021;9;237;3;I;1;7;2;;;;;;;;
2021;9;237;3;I;1;8;2;;;;;;;;
2021;9;237;3;I;1;9;2;13318218;5291;15227559;5428;13367926;5243;15081627;5312
2021;9;237;3;I;2;1;2;;;;;;;;
2021;9;237;3;I;2;2;2;10897500;1746;12440300;1746;10897500;1746;12403934;1746
2021;9;237;3;I;2;3;2;5987184;1403;7021077;1429;6296765;1481;7120805;1481
2021;9;237;3;I;2;4;2;8069683;1971;9221934;1977;8794964;2146;10054565;2151
2021;9;237;3;I;2;5;2;31714092;11176;36715865;11427;29456161;10499;34733412;10710
2021;9;237;3;I;2;6;2;;;;;;;;
2021;9;237;3;I;2;7;2;;;;;;;;
2021;9;237;3;I;2;8;2;;;;;;;;
2021;9;237;3;I;2;9;2;1487197;562;1697426;580;1063330;388;1172781;388
2021;9;238;3;H;1;1;1;12462591;388;13116285;388;12462591;388;13116285;388
2021;9;238;3;H;1;2;1;4073461;348;5384760;348;4073461;348;5384760;348
2021;9;238;3;H;1;3;1;44285114;5805;60682162;5961;44285114;5805;60682162;5961
2021;9;238;3;H;1;4;1;41522714;9342;63528874;10883;41522714;9342;63528874;10883
2021;9;238;3;H;1;5;1;;;;;;;;
2021;9;238;3;H;1;6;1;;;;;;;;
2021;9;238;3;H;1;7;1;;;;;;;;
2021;9;238;3;H;1;8;1;37845378;7372;64376636;9809;37845378;7372;64376636;9809
2021;9;238;3;H;1;9;1;1753454;458;2875479;581;1753454;458;2875479;581
2021;9;238;3;H;2;1;1;88845142;1940;92901577;1940;88845142;1940;92901577;1940
2021;9;238;3;H;2;2;1;1466722;232;1836751;232;1466722;232;1836751;232
2021;9;238;3;H;2;3;1;252808154;32226;373513019;38273;252808154;32226;373513019;38273
2021;9;238;3;H;2;4;1;84619148;16509;129319077;20165;84619148;16509;129319077;20165
2021;9;238;3;H;2;5;1;4178457;697;6410354;894;4178457;697;6410354;894
2021;9;238;3;H;2;6;1;;;;;;;;
2021;9;238;3;H;2;7;1;8601588;1746;13079237;1778;8601588;1746;13079237;1778
2021;9;238;3;H;2;8;1;561963814;104353;879786020;125362;561963814;104353;879786020;125362
2021;9;238;3;H;2;9;1;10446210;2670;18365150;3639;10446210;2670;18365150;3639
2021;9;239;2;N;1;1;1;;;;;;;;
2021;9;239;2;N;1;2;1;2300000;387;3147420;387;2350000;388;3200190;388
2021;9;239;2;N;1;3;1;8008000;1490;8429157;1490;10611667;1546;11160160;1546
2021;9;239;2;N;1;4;1;21358919;6108;22916657;6108;21953953;5564;23553894;5564
2021;9;239;2;N;1;5;1;;;;;;;;
2021;9;239;2;N;1;6;1;3179450;774;3355592;774;3871364;757;4083573;757
2021;9;239;2;N;1;7;1;;;;;;;;
2021;9;239;2;N;1;8;1;;;;;;;;
2021;9;239;2;N;1;9;1;2171000;871;2288902;871;2541067;945;2659591;945
2021;9;239;2;N;2;1;1;7100733;581;9346814;581;9250306;582;11562419;582
2021;9;239;2;N;2;2;1;17644000;1161;18891365;1161;19108000;1165;20357594;1165
2021;9;239;2;N;2;3;1;144119219;20621;153308132;20621;149497951;20018;158629519;20018
2021;9;239;2;N;2;4;1;3527500;851;3754276;851;6043868;1268;6442604;1268
2021;9;239;2;N;2;5;1;1222233;368;1347478;368;1030000;388;1217062;388
2021;9;239;2;N;2;6;1;35406452;6895;38108392;6895;39347484;7033;42188098;7033
2021;9;239;2;N;2;7;1;;;;;;;;
2021;9;239;2;N;2;8;1;;;;;;;;
2021;9;239;2;N;2;9;1;55401290;18447;60984395;18715;64502212;19831;72013791;20095
2021;9;240;1;M;1;1;2;;;;;;;;
2021;9;240;1;M;1;2;2;3680642;387;3884550;387;3680642;387;3890410;387
2021;9;240;1;M;1;3;2;;;;;;;;
2021;9;240;1;M;1;4;2;5101800;581;5367040;581;5101800;581;5380962;581
2021;9;240;1;M;1;5;2;;;;;;;;
2021;9;240;1;M;1;6;2;;;;;;;;
2021;9;240;1;M;1;7;2;;;;;;;;
2021;9;240;1;M;1;8;2;;;;;;;;
2021;9;240;1;M;1;9;2;801293;194;845685;194;801293;194;851887;194
2021;9;240;1;M;2;1;2;40089370;774;40631056;774;40089370;774;40633832;774
2021;9;240;1;M;2;2;2;14672333;1355;15451042;1355;14672333;1355;15451828;1355
2021;9;240;1;M;2;3;2;2833616;480;2884052;489;3134761;520;3172053;528
2021;9;240;1;M;2;4;2;;;;;;;;
2021;9;240;1;M;2;5;2;;;;;;;;
2021;9;240;1;M;2;6;2;;;;;;;;
2021;9;240;1;M;2;7;2;;;;;;;;
2021;9;240;1;M;2;8;2;;;;;;;;
2021;9;240;1;M;2;9;2;886403;194;1005510;194;886403;194;1011926;194
2021;9;246;3;C;1;1;1;80065662;3096;83824674;3096;80072700;3096;83913439;3096
2021;9;246;3;C;1;2;1;120514483;10217;132066595;10217;118626656;10404;130565089;10404
2021;9;246;3;C;1;3;1;62715208;10281;75211535;10805;66382194;10352;78776600;10674
2021;9;246;3;C;1;4;1;12137530;2322;14104137;2359;12461177;2709;14645333;2715
2021;9;246;3;C;1;5;1;;;;;;;;
2021;9;246;3;C;1;6;1;;;;;;;;
2021;9;246;3;C;1;7;1;25113900;6476;32738560;7018;27832562;7160;36299018;7601
2021;9;246;3;C;1;8;1;5051879;968;7871145;1421;4406466;1161;6899530;1465
2021;9;246;3;C;1;9;1;;;;;;;;
2021;9;246;3;C;2;1;1;184546146;6192;191821816;6192;184558566;6192;191984360;6192
2021;9;246;3;C;2;2;1;278944984;22169;303097256;22169;288658032;22962;314422215;22962
2021;9;246;3;C;2;3;1;332679750;44402;426699516;50441;336658583;45247;414296556;49211
2021;9;246;3;C;2;4;1;34863290;5999;46386553;6891;33484433;5928;41465503;6332
2021;9;246;3;C;2;5;1;;;;;;;;
2021;9;246;3;C;2;6;1;;;;;;;;
2021;9;246;3;C;2;7;1;433832609;74407;576835137;86589;431996417;74317;549339362;81601
2021;9;246;3;C;2;8;1;125254484;23788;173495905;29061;120255074;24071;158628731;27141
2021;9;246;3;C;2;9;1;;;;;;;;
2021;9;247;3;C;1;1;1;3367205;194;3566245;194;3367205;194;3569250;194
2021;9;247;3;C;1;2;1;23758107;1935;26211625;1935;23689357;1871;27461135;1871
2021;9;247;3;C;1;3;1;11992378;2838;13376652;2880;10762319;2303;12240835;2370
2021;9;247;3;C;1;4;1;;;;;;;;
2021;9;247;3;C;1;5;1;;;;;;;;
2021;9;247;3;C;1;6;1;;;;;;;;
2021;9;247;3;C;1;7;1;;;;;;;;
2021;9;247;3;C;1;8;1;9732673;3696;10643748;3711;10985347;3747;12486213;3808
2021;9;247;3;C;1;9;1;;;;;;;;
2021;9;247;3;C;2;1;1;;;;;;;;
2021;9;247;3;C;2;2;1;26348060;2303;29208085;2328;27403331;2322;30212948;2355
2021;9;247;3;C;2;3;1;43340850;8063;50949067;8479;44695211;8249;52378965;8608
2021;9;247;3;C;2;4;1;641818;194;735278;203;610399;194;674394;194
2021;9;247;3;C;2;5;1;;;;;;;;
2021;9;247;3;C;2;6;1;;;;;;;;
2021;9;247;3;C;2;7;1;;;;;;;;
2021;9;247;3;C;2;8;1;56364800;17480;62736884;17755;60744183;17699;67893028;17880
2021;9;247;3;C;2;9;1;;;;;;;;
2021;9;249;2;B;1;1;3;;;;;;;;
2021;9;249;2;B;1;2;3;1257728;260;2412110;380;1182686;233;2270877;338
2021;9;249;2;B;1;3;3;618558;214;1304063;226;615768;212;1284700;222
2021;9;249;2;B;1;4;3;943505;419;1858438;421;887417;405;1718963;405
2021;9;249;2;B;1;5;3;;;;;;;;
2021;9;249;2;B;1;6;3;;;;;;;;
2021;9;249;2;B;1;7;3;;;;;;;;
2021;9;249;2;B;1;8;3;269380;142;400812;157;279622;142;410729;156
2021;9;249;2;B;1;9;3;571375;272;640995;272;571375;272;640995;272
2021;9;249;2;B;2;1;3;;;;;;;;
2021;9;249;2;B;2;2;3;3063370;558;4983670;560;2863513;506;4656036;506
2021;9;249;2;B;2;3;3;3332175;742;5158926;747;2896491;634;4538846;643
2021;9;249;2;B;2;4;3;813025;214;1355184;222;852673;216;1416629;220
2021;9;249;2;B;2;5;3;;;;;;;;
2021;9;249;2;B;2;6;3;;;;;;;;
2021;9;249;2;B;2;7;3;;;;;;;;
2021;9;249;2;B;2;8;3;2266489;1093;4130724;1109;1839573;879;3195636;883
2021;9;249;2;B;2;9;3;4834138;2206;6219895;2206;4952044;2206;6419665;2206
2021;9;250;1;L;1;1;1;;;;;;;;
2021;9;250;1;L;1;2;1;;;;;;;;
2021;9;250;1;L;1;3;1;11862934;671;12856820;834;10194096;732;11204275;910
2021;9;250;1;L;1;4;1;2180533;239;2338998;239;2144127;229;2306617;229
2021;9;250;1;L;1;5;1;;;;;;;;
2021;9;250;1;L;1;6;1;;;;;;;;
2021;9;250;1;L;1;7;1;;;;;;;;
2021;9;250;1;L;1;8;1;;;;;;;;
2021;9;250;1;L;1;9;1;;;;;;;;
2021;9;250;1;L;2;1;1;;;;;;;;
2021;9;250;1;L;2;2;1;;;;;;;;
2021;9;250;1;L;2;3;1;22660309;2029;24285820;2029;23094973;2078;24777349;2078
2021;9;250;1;L;2;4;1;1874127;179;1967578;179;1741512;164;1840294;164
2021;9;250;1;L;2;5;1;;;;;;;;
2021;9;250;1;L;2;6;1;;;;;;;;
2021;9;250;1;L;2;7;1;;;;;;;;
2021;9;250;1;L;2;8;1;;;;;;;;
2021;9;250;1;L;2;9;1;;;;;;;;
2021;9;251;1;K;1;1;1;4725458;194;4940436;194;4725458;194;4940436;194
2021;9;251;1;K;1;2;1;37266750;2516;40589779;2523;37266750;2457;40485246;2457
2021;9;251;1;K;1;3;1;;;;;;;;
2021;9;251;1;K;1;4;1;778376;194;871762;194;778376;194;871762;194
2021;9;251;1;K;1;5;1;;;;;;;;
2021;9;251;1;K;1;6;1;;;;;;;;
2021;9;251;1;K;1;7;1;;;;;;;;
2021;9;251;1;K;1;8;1;;;;;;;;
2021;9;251;1;K;1;9;1;;;;;;;;
2021;9;251;1;K;2;1;1;41425912;774;42114748;774;41425912;774;42114748;774
2021;9;251;1;K;2;2;1;39009579;2954;42534598;2954;39009579;2838;42534598;2838
2021;9;251;1;K;2;3;1;;;;;;;;
2021;9;251;1;K;2;4;1;;;;;;;;
2021;9;251;1;K;2;5;1;;;;;;;;
2021;9;251;1;K;2;6;1;;;;;;;;
2021;9;251;1;K;2;7;1;;;;;;;;
2021;9;251;1;K;2;8;1;;;;;;;;
2021;9;251;1;K;2;9;1;;;;;;;;
2021;9;252;3;N;1;1;2;;;;;;;;
2021;9;252;3;N;1;2;2;442903;122;555541;136;440179;123;552534;137
2021;9;252;3;N;1;3;2;1883875;680;2357116;680;1862392;653;2315252;653
2021;9;252;3;N;1;4;2;33378167;18652;54789030;18652;34464019;19251;56504198;19251
2021;9;252;3;N;1;5;2;;;;;;;;
2021;9;252;3;N;1;6;2;;;;;;;;
2021;9;252;3;N;1;7;2;;;;;;;;
2021;9;252;3;N;1;8;2;;;;;;;;
2021;9;252;3;N;1;9;2;2906834;1548;4424440;1548;1817499;861;2865041;867
2021;9;252;3;N;2;1;2;;;;;;;;
2021;9;252;3;N;2;2;2;1288205;101;1561361;101;1181932;93;1387304;93
2021;9;252;3;N;2;3;2;2791752;774;3185577;774;2800502;774;3203350;774
2021;9;252;3;N;2;4;2;8263561;4287;13165669;4287;9434323;5054;15289551;5054
2021;9;252;3;N;2;5;2;;;;;;;;
2021;9;252;3;N;2;6;2;;;;;;;;
2021;9;252;3;N;2;7;2;;;;;;;;
2021;9;252;3;N;2;8;2;;;;;;;;
2021;9;252;3;N;2;9;2;2822201;1521;4169960;1521;3074600;1509;4738680;1511
2021;9;253;3;F;1;5;1;;;;;;;;
2021;9;253;3;F;1;6;1;;;;;;;;
2021;9;253;3;F;1;8;1;;;;;;;;
2021;9;253;3;F;2;5;1;;;;;;;;
2021;9;253;3;F;2;6;1;;;;;;;;
2021;9;254;3;J;1;1;4;4941792;388;6438655;388;4941792;388;6425106;388
2021;9;254;3;J;1;2;4;11550827;1875;14391692;1875;11442370;1940;14312437;1940
2021;9;254;3;J;1;3;4;25056913;5935;31338608;5975;23700271;5555;29914223;5596
2021;9;254;3;J;1;4;4;43179313;15252;51187181;15327;45478302;15692;55016036;15853
2021;9;254;3;J;1;5;4;14041;6;22748;6;14523;6;30449;8
2021;9;254;3;J;1;6;4;;;;;;;;
2021;9;254;3;J;1;7;4;;;;;;;;
2021;9;254;3;J;1;8;4;;;;;;;;
2021;9;254;3;J;1;9;4;15941750;5417;18598715;5417;19493315;5818;22763955;5818
2021;9;254;3;J;2;1;4;23133703;1358;28359254;1358;23195638;1358;28431138;1358
2021;9;254;3;J;2;2;4;19190967;2670;23250168;2670;17064238;2425;20789777;2425
2021;9;254;3;J;2;3;4;272950033;60160;312670984;60891;273563275;60171;314443890;60878
2021;9;254;3;J;2;4;4;16204196;4630;19931485;4733;16252512;4517;19824656;4584
2021;9;254;3;J;2;5;4;2687000;1157;3328368;1157;2741315;1138;3396264;1140
2021;9;254;3;J;2;6;4;1600414;194;1751055;194;1600414;194;1753172;194
2021;9;254;3;J;2;7;4;;;;;;;;
2021;9;254;3;J;2;8;4;4474532;1757;5189189;1757;3278876;1305;3856709;1305
2021;9;254;3;J;2;9;4;226084323;60541;268162233;60541;242345371;64437;288931359;64437
2021;9;256;3;F;1;5;1;;;;;;;;
2021;9;256;3;F;1;6;1;;;;;;;;
2021;9;256;3;F;1;8;1;;;;;;;;
2021;9;256;3;F;2;5;1;;;;;;;;
2021;9;256;3;F;2;6;1;;;;;;;;
2021;9;259;3;I;1;1;2;;;;;;;;
2021;9;259;3;I;1;2;2;645236;79;832582;80;657426;80;874516;81
2021;9;259;3;I;1;3;2;1628825;564;2195351;564;1520799;520;2079886;522
2021;9;259;3;I;1;4;2;1180643;201;1436705;201;1206793;205;1533867;205
2021;9;259;3;I;1;5;2;4317796;1871;5507005;1922;4272270;1878;5683678;1933
2021;9;259;3;I;1;6;2;;;;;;;;
2021;9;259;3;I;1;7;2;;;;;;;;
2021;9;259;3;I;1;8;2;;;;;;;;
2021;9;259;3;I;1;9;2;;;;;;;;
2021;9;259;3;I;2;1;2;4854364;393;4980515;393;4893031;391;5033489;391
2021;9;259;3;I;2;2;2;3125651;768;4134928;769;3163976;769;4277545;770
2021;9;259;3;I;2;3;2;2401998;960;2879296;961;2203258;863;2761882;866
2021;9;259;3;I;2;4;2;142577;56;165658;56;145555;58;176743;58
2021;9;259;3;I;2;5;2;710982;331;851695;334;711902;335;886824;338
2021;9;259;3;I;2;6;2;;;;;;;;
2021;9;259;3;I;2;7;2;;;;;;;;
2021;9;259;3;I;2;8;2;;;;;;;;
2021;9;259;3;I;2;9;2;;;;;;;;
2021;9;260;3;I;1;1;2;35747144;1097;37530236;1097;30316733;968;31996716;968
2021;9;260;3;I;1;2;2;104456271;15074;117467858;15074;113339286;15345;127406442;15345
2021;9;260;3;I;1;3;2;137421148;35096;165144669;35933;144483525;35174;172318560;36752
2021;9;260;3;I;1;4;2;10895250;2516;12848950;2565;10614984;2516;12717673;2605
2021;9;260;3;I;1;5;2;149939474;60376;185275183;61929;155099521;63534;191189577;66019
2021;9;260;3;I;1;6;2;;;;;;;;
2021;9;260;3;I;1;7;2;;;;;;;;
2021;9;260;3;I;1;8;2;;;;;;;;
2021;9;260;3;I;1;9;2;;;;;;;;
2021;9;260;3;I;2;1;2;68421808;1677;78060969;1677;68421808;1742;78855350;1742
2021;9;260;3;I;2;2;2;128199203;15577;142474422;15577;139760344;15443;154537654;15443
2021;9;260;3;I;2;3;2;118280656;28869;142174881;29629;116370421;27629;138575354;28549
2021;9;260;3;I;2;4;2;4013051;1329;5322431;1432;4736739;1355;5729708;1416
2021;9;260;3;I;2;5;2;110724920;43773;135706118;44747;118994088;48413;145578871;50013
2021;9;260;3;I;2;6;2;;;;;;;;
2021;9;260;3;I;2;7;2;;;;;;;;
2021;9;260;3;I;2;8;2;;;;;;;;
2021;9;260;3;I;2;9;2;;;;;;;;
2021;9;261;2;R;1;2;4;5500913;563;6224415;563;5530061;568;6318047;568
2021;9;261;2;R;1;3;4;;;;;;;;
2021;9;261;2;R;1;6;4;;;;;;;;
2021;9;261;2;R;1;7;4;;;;;;;;
2021;9;261;2;R;1;8;4;;;;;;;;
2021;9;261;2;R;1;9;4;874608;343;1168783;343;1106717;456;1501334;456
2021;9;261;2;R;2;1;4;4887305;167;5136192;167;4887305;167;5145687;167
2021;9;261;2;R;2;6;4;;;;;;;;
2021;9;261;2;R;2;8;4;16768818;3873;20912575;4179;16520334;3725;20736890;3989
2021;9;261;2;R;2;9;4;4932593;1174;5745351;1189;4892101;1204;5873745;1225
2021;9;262;3;N;1;1;2;4755163;194;5684225;194;4755163;194;5724187;194
2021;9;262;3;N;1;2;2;16816257;2225;20782448;2295;16839256;2516;21589264;2595
2021;9;262;3;N;1;3;2;60212558;16899;73986483;16907;51585994;15957;75901377;15957
2021;9;262;3;N;1;4;2;5788613;1548;7702299;1548;5838613;1548;8038702;1548
2021;9;262;3;N;1;5;2;;;;;;;;
2021;9;262;3;N;1;6;2;326824446;60645;363775673;60645;19997400;3942;23894247;3942
2021;9;262;3;N;1;7;2;;;;;;;;
2021;9;262;3;N;1;8;2;;;;;;;;
2021;9;262;3;N;1;9;2;385988889;142507;477946937;144135;388524396;143805;473279260;147330
2021;9;262;3;N;2;1;2;4735043;194;5722826;194;4735043;194;5763088;194
2021;9;262;3;N;2;2;2;17914576;2986;23246861;3027;16233266;2696;21878581;2772
2021;9;262;3;N;2;3;2;103908647;30799;148032168;30898;98659460;29857;147796026;29936
2021;9;262;3;N;2;4;2;12186809;2516;15537097;2516;11544946;2574;15281837;2582
2021;9;262;3;N;2;5;2;;;;;;;;
2021;9;262;3;N;2;6;2;32761084;4999;38584286;4999;14739384;2554;16711770;2554
2021;9;262;3;N;2;7;2;;;;;;;;
2021;9;262;3;N;2;8;2;587500;194;697026;194;616097;194;774062;202
2021;9;262;3;N;2;9;2;664681796;251163;830313263;254872;670136946;246472;827700810;254518
2021;9;263;3;N;1;1;2;3920793;193;4825920;193;3920793;193;4878504;193
2021;9;263;3;N;1;2;2;2137006;193;2481016;193;2137006;193;2519902;193
2021;9;263;3;N;1;3;2;22511399;5153;30008243;5169;21219314;4644;29890279;4726
2021;9;263;3;N;1;4;2;5952674;2128;7274497;2128;5965895;2128;7854953;2150
2021;9;263;3;N;1;5;2;;;;;;;;
2021;9;263;3;N;1;6;2;21055485;5966;25219853;5966;22144199;6656;27390609;6656
2021;9;263;3;N;1;7;2;;;;;;;;
2021;9;263;3;N;1;8;2;;;;;;;;
2021;9;263;3;N;1;9;2;348214185;130332;409299642;132161;345692067;130621;426182683;132341
2021;9;263;3;N;2;1;2;;;;;;;;
2021;9;263;3;N;2;2;2;6111934;774;7276945;774;6111934;774;7405425;774
2021;9;263;3;N;2;3;2;42784114;8949;58313861;9017;43566224;8997;60320565;9068
2021;9;263;3;N;2;4;2;3933161;1161;4782369;1161;3933811;1161;5115212;1161
2021;9;263;3;N;2;5;2;;;;;;;;
2021;9;263;3;N;2;6;2;31326806;8894;36970939;8894;31866869;9307;38782175;9307
2021;9;263;3;N;2;7;2;;;;;;;;
2021;9;263;3;N;2;8;2;;;;;;;;
2021;9;263;3;N;2;9;2;327551989;118412;388758588;120920;318537963;115683;393398269;118105
2021;9;264;3;I;1;1;2;;;;;;;;
2021;9;264;3;I;1;2;2;;;;;;;;
2021;9;264;3;I;1;3;2;;;;;;;;
2021;9;264;3;I;1;4;2;;;;;;;;
2021;9;264;3;I;1;5;2;;;;;;;;
2021;9;264;3;I;1;6;2;;;;;;;;
2021;9;264;3;I;1;7;2;;;;;;;;
2021;9;264;3;I;1;8;2;;;;;;;;
2021;9;264;3;I;1;9;2;;;;;;;;
2021;9;264;3;I;2;1;2;;;;;;;;
2021;9;264;3;I;2;2;2;;;;;;;;
2021;9;264;3;I;2;3;2;;;;;;;;
2021;9;264;3;I;2;4;2;;;;;;;;
2021;9;264;3;I;2;5;2;;;;;;;;
2021;9;264;3;I;2;6;2;;;;;;;;
2021;9;264;3;I;2;7;2;;;;;;;;
2021;9;264;3;I;2;8;2;;;;;;;;
2021;9;264;3;I;2;9;2;;;;;;;;
2021;9;1688;3;N;1;1;2;;;;;;;;
2021;9;1688;3;N;1;2;2;2807230;194;3213873;194;2857760;194;3271723;194
2021;9;1688;3;N;1;3;2;192628753;62570;235183954;68595;193572615;63696;236580212;69811
2021;9;1688;3;N;1;4;2;90077326;20335;103598511;20393;91698717;20701;105463317;20760
2021;9;1688;3;N;1;5;2;;;;;;;;
2021;9;1688;3;N;1;6;2;101255513;26429;116663014;26429;103078112;26905;118762947;26905
2021;9;1688;3;N;1;7;2;;;;;;;;
2021;9;1688;3;N;1;8;2;;;;;;;;
2021;9;1688;3;N;1;9;2;;;;;;;;
2021;9;1688;3;N;2;1;2;4113047;194;4376557;194;4113047;194;4376557;194
2021;9;1688;3;N;2;2;2;2483881;194;2812687;194;2526190;194;2860915;194
2021;9;1688;3;N;2;3;2;15552007;4362;18680468;4784;15621266;4441;18752869;4869
2021;9;1688;3;N;2;4;2;80786449;17601;92750837;17654;82240604;17918;94420539;17972
2021;9;1688;3;N;2;5;2;;;;;;;;
2021;9;1688;3;N;2;6;2;105952628;26012;120275731;26012;107859775;26480;122440695;26480
2021;9;1688;3;N;2;7;2;;;;;;;;
2021;9;1688;3;N;2;8;2;5707160;1856;6924505;1950;5732572;1856;6969903;1951
2021;9;1688;3;N;2;9;2;;;;;;;;
2021;9;267;3;N;1;1;4;;;;;;;;
2021;9;267;3;N;1;2;4;849240;194;1165045;194;452928;103;641973;103
2021;9;267;3;N;1;3;4;;;;;;;;
2021;9;267;3;N;1;4;4;3719265;1535;5421073;1535;3845445;1542;5368320;1542
2021;9;267;3;N;1;5;4;86331592;39693;115696449;41529;87935210;39958;120913234;43254
2021;9;267;3;N;1;6;4;;;;;;;;
2021;9;267;3;N;1;7;4;;;;;;;;
2021;9;267;3;N;1;8;4;;;;;;;;
2021;9;267;3;N;1;9;4;;;;;;;;
2021;9;267;3;N;2;1;4;27584241;968;31726150;968;28079241;968;32255039;968
2021;9;267;3;N;2;2;4;357000;194;700420;194;357000;194;726954;204
2021;9;267;3;N;2;3;4;;;;;;;;
2021;9;267;3;N;2;4;4;9106975;2277;13156640;2433;9650771;2535;13768917;2661
2021;9;267;3;N;2;5;4;491107647;224802;671511443;235953;496400656;221964;695322416;240356
2021;9;267;3;N;2;6;4;;;;;;;;
2021;9;267;3;N;2;7;4;;;;;;;;
2021;9;267;3;N;2;8;4;;;;;;;;
2021;9;267;3;N;2;9;4;;;;;;;;
2021;9;268;3;N;1;1;5;;;;;;;;
2021;9;268;3;N;1;2;5;2421046;387;3312735;387;2421046;387;3312735;387
2021;9;268;3;N;1;3;5;;;;;;;;
2021;9;268;3;N;1;4;5;;;;;;;;
2021;9;268;3;N;1;5;5;;;;;;;;
2021;9;268;3;N;1;6;5;;;;;;;;
2021;9;268;3;N;1;7;5;;;;;;;;
2021;9;268;3;N;1;8;5;;;;;;;;
2021;9;268;3;N;1;9;5;386974843;238622;506373057;240639;381128544;232958;507754057;237016
2021;9;268;3;N;2;1;5;;;;;;;;
2021;9;268;3;N;2;2;5;4043676;580;5142095;580;4043676;581;5142095;581
2021;9;268;3;N;2;3;5;;;;;;;;
2021;9;268;3;N;2;4;5;;;;;;;;
2021;9;268;3;N;2;5;5;;;;;;;;
2021;9;268;3;N;2;6;5;;;;;;;;
2021;9;268;3;N;2;7;5;;;;;;;;
2021;9;268;3;N;2;8;5;;;;;;;;
2021;9;268;3;N;2;9;5;125754954;78881;164753170;79553;123806188;77005;165213503;78358
2021;9;1847;3;C;1;1;21;;;;;;;;
2021;9;1847;3;C;1;2;21;30839084;3432;35418987;3473;32631585;3561;37721775;3578
