Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;8;462;3;F;1;4;1;673717;194;777428;194;914311;246;1048267;246
2021;8;462;3;F;1;5;1;;;;;;;;
2021;8;462;3;F;1;6;1;;;;;;;;
2021;8;462;3;F;1;7;1;1338203;375;1541700;375;1289703;323;1555228;348
2021;8;462;3;F;1;8;1;;;;;;;;
2021;8;462;3;F;1;9;1;9916815;3324;11644953;3372;12609385;3925;14945959;4035
2021;8;462;3;F;2;1;1;;;;;;;;
2021;8;462;3;F;2;2;1;73301036;5157;78039742;5179;90073725;5636;95332294;5661
2021;8;462;3;F;2;3;1;34653816;4920;38752992;4980;45284621;5619;50626174;5740
2021;8;462;3;F;2;4;1;14906018;2519;17431011;2622;20798691;2958;23949231;3086
2021;8;462;3;F;2;5;1;;;;;;;;
2021;8;462;3;F;2;6;1;;;;;;;;
2021;8;462;3;F;2;7;1;104717776;23848;121729330;23976;119419752;25968;138832904;26338
2021;8;462;3;F;2;8;1;604608;194;679141;194;652675;194;759453;204
2021;8;462;3;F;2;9;1;56593215;19128;66673124;19308;73000512;23959;86651391;24453
2021;8;463;3;F;1;1;2;;;;;;;;
2021;8;463;3;F;1;2;2;10055126;1309;12672884;1318;10896165;1354;13808731;1354
2021;8;463;3;F;1;3;2;364831;97;493434;97;384349;97;523375;97
2021;8;463;3;F;1;4;2;3139341;774;3850006;774;3139341;774;3857006;774
2021;8;463;3;F;1;5;2;;;;;;;;
2021;8;463;3;F;1;6;2;;;;;;;;
2021;8;463;3;F;1;7;2;1125949;199;1300697;199;1151754;201;1330929;202
2021;8;463;3;F;1;8;2;693223;73;985823;73;687149;72;954445;72
2021;8;463;3;F;1;9;2;6435824;1987;8721313;2129;4915235;1496;6710112;1565
2021;8;463;3;F;2;1;2;26088457;968;30697360;968;26088457;968;30709953;968
2021;8;463;3;F;2;2;2;65681414;5373;82886836;5382;65545091;5405;82864620;5405
2021;8;463;3;F;2;3;2;14960536;1813;19524627;1948;13708725;1767;17736151;1834
2021;8;463;3;F;2;4;2;12212524;1696;16065244;1696;12569568;1742;16994685;1742
2021;8;463;3;F;2;5;2;;;;;;;;
2021;8;463;3;F;2;6;2;;;;;;;;
2021;8;463;3;F;2;7;2;54487874;10062;71674005;10608;57726807;11133;74104430;11392
2021;8;463;3;F;2;8;2;5455052;877;6876250;940;5321830;1024;7266727;1105
2021;8;463;3;F;2;9;2;15105199;3960;20502415;4368;12969254;3283;16507456;3387
2021;8;464;3;F;1;1;1;;;;;;;;
2021;8;464;3;F;1;2;1;8479540;659;9277005;659;6879898;491;7487439;491
2021;8;464;3;F;1;3;1;755591;162;858221;162;658825;142;751299;142
2021;8;464;3;F;1;4;1;896010;194;1077073;204;1032114;194;1264228;209
2021;8;464;3;F;1;5;1;;;;;;;;
2021;8;464;3;F;1;6;1;;;;;;;;
2021;8;464;3;F;1;7;1;;;;;744775;175;841000;175
2021;8;464;3;F;1;8;1;;;;;;;;
2021;8;464;3;F;1;9;1;4375199;1229;4969092;1234;3560535;892;4130599;917
2021;8;464;3;F;2;1;1;;;;;;;;
2021;8;464;3;F;2;2;1;55092467;3291;58377995;3302;41006145;2832;44119126;2888
2021;8;464;3;F;2;3;1;8798973;1027;10032203;1065;7515366;775;8280361;785
2021;8;464;3;F;2;4;1;9564476;1537;10954879;1571;7918953;1357;9133823;1391
2021;8;464;3;F;2;5;1;;;;;;;;
2021;8;464;3;F;2;6;1;;;;;;;;
2021;8;464;3;F;2;7;1;114900810;21801;131990070;22518;106502851;20786;128372868;22403
2021;8;464;3;F;2;8;1;875208;194;1029701;202;866896;194;1115978;218
2021;8;464;3;F;2;9;1;66016595;14537;76002065;14870;74809783;16955;90533752;18237
2021;8;466;3;F;1;1;1;;;;;;;;
2021;8;466;3;F;1;2;1;1249914;194;1324783;194;1253396;194;1332124;194
2021;8;466;3;F;1;3;1;1268968;194;1503959;194;1266604;194;1506046;194
2021;8;466;3;F;1;4;1;1108208;211;1871596;212;1088972;202;1847292;204
2021;8;466;3;F;1;5;1;;;;;;;;
2021;8;466;3;F;1;6;1;;;;;;;;
2021;8;466;3;F;1;7;1;973893;209;1131594;212;994949;210;1163783;215
2021;8;466;3;F;1;8;1;;;;;;;;
2021;8;466;3;F;1;9;1;512664;194;629408;194;536014;199;664874;201
2021;8;466;3;F;2;1;1;9207396;194;10893109;194;9271396;194;10958273;194
2021;8;466;3;F;2;2;1;8463466;679;9269617;679;6889923;581;7604151;581
2021;8;466;3;F;2;3;1;;;;;;;;
2021;8;466;3;F;2;4;1;488821;86;535814;87;482038;85;530316;86
2021;8;466;3;F;2;5;1;;;;;;;;
2021;8;466;3;F;2;6;1;;;;;;;;
2021;8;466;3;F;2;7;1;2964791;774;3464268;774;2188768;581;2558293;581
2021;8;466;3;F;2;8;1;;;;;;;;
2021;8;466;3;F;2;9;1;760270;194;892752;194;760270;194;892759;194
2021;8;467;3;F;1;1;3;8412157;258;8527796;268;8635147;260;8761223;280
2021;8;467;3;F;1;2;3;31054048;3627;36288370;3684;31719459;3687;37012856;3746
2021;8;467;3;F;1;3;3;;;;;;;;
2021;8;467;3;F;1;4;3;13686844;2914;15385459;2929;13256118;2774;14815325;2775
2021;8;467;3;F;1;5;3;;;;;;;;
2021;8;467;3;F;1;6;3;;;;;;;;
2021;8;467;3;F;1;7;3;;;;;;;;
2021;8;467;3;F;1;8;3;;;;;;;;
2021;8;467;3;F;1;9;3;6261163;1621;6922205;1628;5815387;1518;6409271;1522
2021;8;467;3;F;2;1;3;10020334;558;10752538;559;10091621;561;10816922;561
2021;8;467;3;F;2;2;3;94101623;8967;110460179;9135;94018998;8921;109840217;9057
2021;8;467;3;F;2;3;3;46833082;6152;55804095;6356;46524125;5931;54940879;6097
2021;8;467;3;F;2;4;3;16331798;3401;18697343;3422;15766663;3276;17723848;3276
2021;8;467;3;F;2;5;3;;;;;;;;
2021;8;467;3;F;2;6;3;;;;;;;;
2021;8;467;3;F;2;7;3;164722129;38405;192220706;39269;158533441;37329;183931470;37868
2021;8;467;3;F;2;8;3;88891321;18280;112657003;18888;89548555;18177;109352243;18494
2021;8;467;3;F;2;9;3;3198827;1096;3988116;1219;2996340;1045;3719256;1143
2021;8;468;3;F;1;1;1;2679274;194;2891202;194;2670962;194;2883228;194
2021;8;468;3;F;1;2;1;29820287;3268;34380579;3268;23423827;1919;26886930;1919
2021;8;468;3;F;1;3;1;5653333;1329;7019434;1343;6212018;1548;7801426;1567
2021;8;468;3;F;1;4;1;20451389;4048;25717280;4107;19458943;3763;25530649;3830
2021;8;468;3;F;1;5;1;;;;;;;;
2021;8;468;3;F;1;6;1;;;;;;;;
2021;8;468;3;F;1;7;1;45065106;15319;64525594;15644;45467265;14447;65686128;15001
2021;8;468;3;F;1;8;1;;;;;;;;
2021;8;468;3;F;1;9;1;72082199;25940;91786499;26416;69576278;25814;89384477;26570
2021;8;468;3;F;2;1;1;54769320;1355;57043538;1355;54711136;1355;56993499;1355
2021;8;468;3;F;2;2;1;119520093;10404;134471600;10404;116029903;10171;130205814;10171
2021;8;468;3;F;2;3;1;133332393;20724;160880162;20758;131339382;21145;162118043;21240
2021;8;468;3;F;2;4;1;37678100;9168;47734279;9330;38758013;9719;49599027;10005
2021;8;468;3;F;2;5;1;;;;;;;;
2021;8;468;3;F;2;6;1;;;;;;;;
2021;8;468;3;F;2;7;1;292153683;91371;397328201;92702;301902273;96537;413789046;98970
2021;8;468;3;F;2;8;1;;;;;;;;
2021;8;468;3;F;2;9;1;76574964;27355;98634926;27970;70783467;28401;94116592;29481
2021;8;470;1;L;1;1;1;;;;;;;;
2021;8;470;1;L;1;2;1;2117437;180;2249370;181;1915503;161;2030752;161
2021;8;470;1;L;1;3;1;;;;;;;;
2021;8;470;1;L;1;4;1;522810;193;555328;193;459708;193;490717;193
2021;8;470;1;L;1;5;1;;;;;;;;
2021;8;470;1;L;1;6;1;;;;;;;;
2021;8;470;1;L;1;7;1;;;;;;;;
2021;8;470;1;L;1;8;1;;;;;;;;
2021;8;470;1;L;1;9;1;;;;;;;;
2021;8;470;1;L;2;1;1;;;;;;;;
2021;8;470;1;L;2;2;1;1307410;225;1415828;226;1426623;246;1552203;246
2021;8;470;1;L;2;3;1;;;;;;;;
2021;8;470;1;L;2;4;1;;;;;;;;
2021;8;470;1;L;2;5;1;;;;;;;;
2021;8;470;1;L;2;6;1;;;;;;;;
2021;8;470;1;L;2;7;1;;;;;;;;
2021;8;470;1;L;2;8;1;;;;;;;;
2021;8;470;1;L;2;9;1;;;;;;;;
2021;8;471;3;F;1;1;1;3843396;194;4059130;194;3843396;194;4060636;194
2021;8;471;3;F;1;2;1;;;;;;;;
2021;8;471;3;F;1;3;1;2960188;600;3189662;600;2952188;600;3180130;600
2021;8;471;3;F;1;4;1;3688084;774;3975622;774;3049757;639;3872821;759
2021;8;471;3;F;1;5;1;;;;;;;;
2021;8;471;3;F;1;6;1;;;;;;;;
2021;8;471;3;F;1;7;1;;;;;;;;
2021;8;471;3;F;1;8;1;;;;;;;;
2021;8;471;3;F;1;9;1;6079254;1909;6995686;2063;6404150;2006;7228595;2098
2021;8;471;3;F;2;1;1;8073310;205;8270643;205;8313446;206;8469364;206
2021;8;471;3;F;2;2;1;21001040;968;21994984;968;21001040;968;21998811;968
2021;8;471;3;F;2;3;1;;;;;;;;
2021;8;471;3;F;2;4;1;1238396;194;1370926;194;1063396;194;1494166;299
2021;8;471;3;F;2;5;1;;;;;;;;
2021;8;471;3;F;2;6;1;;;;;;;;
2021;8;471;3;F;2;7;1;292308598;61398;320408950;64261;322199604;69396;354200247;72970
2021;8;471;3;F;2;8;1;;;;;;;;
2021;8;471;3;F;2;9;1;;;;;;;;
2021;8;472;1;F;1;1;1;;;;;;;;
2021;8;472;1;F;1;2;1;2675190;388;3295319;395;2666879;388;3228446;388
2021;8;472;1;F;1;3;1;491990;194;547217;194;465475;194;508804;194
2021;8;472;1;F;1;4;1;;;;;;;;
2021;8;472;1;F;1;5;1;;;;;;;;
2021;8;472;1;F;1;6;1;;;;;;;;
2021;8;472;1;F;1;7;1;;;;;;;;
2021;8;472;1;F;1;8;1;;;;;;;;
2021;8;472;1;F;1;9;1;492881;194;548171;194;466391;194;509786;194
2021;8;472;1;F;2;1;1;10757655;194;11296228;194;10757655;194;11297353;194
2021;8;472;1;F;2;2;1;8663381;776;10613320;776;8605391;776;10576897;776
2021;8;472;1;F;2;3;1;1701089;362;1946713;362;3931507;912;4532039;912
2021;8;472;1;F;2;4;1;643903;194;816461;194;644623;194;817193;194
2021;8;472;1;F;2;5;1;;;;;;;;
2021;8;472;1;F;2;6;1;1668816;582;1905824;582;1635253;582;1861816;582
2021;8;472;1;F;2;7;1;;;;;;;;
2021;8;472;1;F;2;8;1;1166807;259;1502300;259;1737892;388;2111029;388
2021;8;472;1;F;2;9;1;10726108;3382;12062854;3382;11846336;3996;13381534;3996
2021;8;473;3;F;1;1;1;;;;;;;;
2021;8;473;3;F;1;2;1;5987482;1148;6164819;1148;4890457;839;5046607;839
2021;8;473;3;F;1;3;1;3524743;948;3604548;948;4725802;1348;4844072;1348
2021;8;473;3;F;1;4;1;;;;;432366;194;441921;194
2021;8;473;3;F;1;5;1;;;;;;;;
2021;8;473;3;F;1;6;1;;;;;;;;
2021;8;473;3;F;1;7;1;923203;381;946218;381;1467597;568;1550347;585
2021;8;473;3;F;1;8;1;;;;;;;;
2021;8;473;3;F;1;9;1;;;;;;;;
2021;8;473;3;F;2;1;1;21951598;774;23866254;774;21951598;774;23867534;774
2021;8;473;3;F;2;2;1;48688507;6173;50160947;6173;48425293;5902;50111046;5902
2021;8;473;3;F;2;3;1;32297295;6972;33058703;6972;31259884;6856;32132855;6856
2021;8;473;3;F;2;4;1;4023390;1316;4349391;1376;4156870;1348;4412785;1383
2021;8;473;3;F;2;5;1;;;;;;;;
2021;8;473;3;F;2;6;1;;;;;;;;
2021;8;473;3;F;2;7;1;32043555;8308;33149884;8358;44966171;12403;46978189;12654
2021;8;473;3;F;2;8;1;1681932;581;1719103;581;1681932;581;1731795;581
2021;8;473;3;F;2;9;1;;;;;487636;187;537277;198
2021;8;1673;2;F;1;1;3;2367925;194;2629569;194;2464498;202;2741791;202
2021;8;1673;2;F;1;2;3;13584955;1174;15188954;1174;12942508;1111;14550368;1117
2021;8;1673;2;F;1;3;3;1090335;97;1200432;97;1087694;97;1201803;97
2021;8;1673;2;F;1;4;3;11270657;2599;13350506;2608;11040168;2548;13113414;2557
2021;8;1673;2;F;1;5;3;;;;;;;;
2021;8;1673;2;F;1;6;3;;;;;;;;
2021;8;1673;2;F;1;7;3;6283447;581;7007712;581;7616133;813;8796376;813
2021;8;1673;2;F;1;8;3;581377;188;617246;188;535702;176;556975;176
2021;8;1673;2;F;1;9;3;3405059;1097;3790277;1097;3266119;1089;3641341;1089
2021;8;1673;2;F;2;1;3;7449268;387;7920132;387;7776683;402;8268064;402
2021;8;1673;2;F;2;2;3;96681349;8121;107304068;8121;91011919;7262;100291527;7262
2021;8;1673;2;F;2;3;3;41314404;5734;47181575;5738;38883405;5343;44416321;5357
2021;8;1673;2;F;2;4;3;13202791;2303;15252983;2305;13205239;2346;15250182;2347
2021;8;1673;2;F;2;5;3;7593817;1161;8636323;1161;3827183;581;4422661;581
2021;8;1673;2;F;2;6;3;;;;;;;;
2021;8;1673;2;F;2;7;3;49526984;8778;58034129;8786;42526699;7548;49716505;7569
2021;8;1673;2;F;2;8;3;71562718;11520;83584660;11532;68200550;11080;78122400;11080
2021;8;1673;2;F;2;9;3;20550794;2632;23387819;2634;14958938;1903;16968556;1903
2021;8;474;3;F;1;1;1;2841708;193;2999716;193;2833396;193;2999017;193
2021;8;474;3;F;1;2;1;22698506;2311;28660158;2315;20921139;2464;27139364;2525
2021;8;474;3;F;1;3;1;12667317;2194;15736834;2243;14201623;2459;17696478;2500
2021;8;474;3;F;1;4;1;14090905;3982;17090301;3990;15081975;4324;17964688;4331
2021;8;474;3;F;1;5;1;625000;129;716105;129;883396;193;1061221;193
2021;8;474;3;F;1;6;1;;;;;;;;
2021;8;474;3;F;1;7;1;480625;148;584329;150;491016;149;600951;152
2021;8;474;3;F;1;8;1;;;;;;;;
2021;8;474;3;F;1;9;1;17967900;7193;21330496;7327;18990517;7727;22784677;7858
2021;8;474;3;F;2;1;1;17768737;1158;22303115;1158;17723021;1158;22308549;1158
2021;8;474;3;F;2;2;1;65854530;7023;81628705;7048;59826448;6556;75029160;6585
2021;8;474;3;F;2;3;1;83029179;14830;107800168;15183;81957124;14465;106421475;14807
2021;8;474;3;F;2;4;1;27088932;6800;33875271;6960;26148740;6562;32931311;6758
2021;8;474;3;F;2;5;1;7238253;1550;9117721;1636;4860709;1152;6254254;1230
2021;8;474;3;F;2;6;1;;;;;;;;
2021;8;474;3;F;2;7;1;8959308;2471;10507618;2525;9585811;2798;12000896;2951
2021;8;474;3;F;2;8;1;426431;187;540686;188;216666;83;269316;83
2021;8;474;3;F;2;9;1;122184943;41398;150138904;42573;133209807;44240;165553819;45562
2021;8;475;3;F;1;1;2;;;;;;;;
2021;8;475;3;F;1;2;2;;;;;;;;
2021;8;475;3;F;1;3;2;;;;;;;;
2021;8;475;3;F;1;4;2;;;;;;;;
2021;8;475;3;F;1;5;2;;;;;;;;
2021;8;475;3;F;1;6;2;;;;;;;;
2021;8;475;3;F;1;7;2;;;;;;;;
2021;8;475;3;F;1;8;2;;;;;;;;
2021;8;475;3;F;1;9;2;;;;;;;;
2021;8;475;3;F;2;1;2;1383358;129;1615921;129;1383358;129;1615921;129
2021;8;475;3;F;2;2;2;;;;;;;;
2021;8;475;3;F;2;3;2;4467409;245;5992333;358;3827635;213;5149025;311
2021;8;475;3;F;2;4;2;;;;;;;;
2021;8;475;3;F;2;5;2;;;;;;;;
2021;8;475;3;F;2;6;2;;;;;;;;
2021;8;475;3;F;2;7;2;36787747;12885;71435406;25866;24418905;5748;46571491;11581
2021;8;475;3;F;2;8;2;;;;;;;;
2021;8;475;3;F;2;9;2;;;;;;;;
2021;8;476;3;F;1;1;2;;;;;;;;
2021;8;476;3;F;1;2;2;3418475;194;3813140;194;3393539;194;3774523;194
2021;8;476;3;F;1;3;2;;;;;;;;
2021;8;476;3;F;1;4;2;1675790;205;2071789;206;1646528;201;2094219;202
2021;8;476;3;F;1;5;2;;;;;;;;
2021;8;476;3;F;1;6;2;;;;;;;;
2021;8;476;3;F;1;7;2;;;;;;;;
2021;8;476;3;F;1;8;2;;;;;;;;
2021;8;476;3;F;1;9;2;;;;;;;;
2021;8;476;3;F;2;1;2;5850217;49;6150751;49;5674898;48;5975059;48
2021;8;476;3;F;2;2;2;21573056;582;22971581;582;21498248;582;22856109;582
2021;8;476;3;F;2;3;2;6053277;388;6936027;388;6003405;388;6904481;388
2021;8;476;3;F;2;4;2;487454;111;761194;112;480957;109;745160;109
2021;8;476;3;F;2;5;2;;;;;;;;
2021;8;476;3;F;2;6;2;;;;;;;;
2021;8;476;3;F;2;7;2;;;;;;;;
2021;8;476;3;F;2;8;2;;;;;;;;
2021;8;476;3;F;2;9;2;;;;;;;;
2021;8;477;2;F;1;1;1;;;;;;;;
2021;8;477;2;F;1;2;1;2391241;82;2416138;82;2282553;77;2317790;78
2021;8;477;2;F;1;3;1;811334;141;925628;142;783454;134;901234;135
2021;8;477;2;F;1;4;1;1162246;196;1386781;199;1021166;173;1215201;176
2021;8;477;2;F;1;5;1;;;;;;;;
2021;8;477;2;F;1;6;1;;;;;;;;
2021;8;477;2;F;1;7;1;1020659;194;1203955;203;1009637;184;1188764;193
2021;8;477;2;F;1;8;1;;;;;;;;
2021;8;477;2;F;1;9;1;692579;205;819556;206;738454;213;878234;215
2021;8;477;2;F;2;1;1;16284905;195;18705772;195;10849990;145;12709890;145
2021;8;477;2;F;2;2;1;3784718;181;4818010;181;3601827;165;4544069;165
2021;8;477;2;F;2;3;1;1371770;238;1645414;238;1327244;229;1620070;232
2021;8;477;2;F;2;4;1;8665493;1231;10632380;1260;23550761;3128;28135121;3169
2021;8;477;2;F;2;5;1;;;;;;;;
2021;8;477;2;F;2;6;1;;;;;;;;
2021;8;477;2;F;2;7;1;837646;194;1031477;194;837896;194;1031839;194
2021;8;477;2;F;2;8;1;;;;;;;;
2021;8;477;2;F;2;9;1;3493574;915;4236451;951;3427831;916;4163180;948
2021;8;478;3;F;1;1;2;;;;;;;;
2021;8;478;3;F;1;2;2;6060578;582;7137547;582;7032321;682;8278002;682
2021;8;478;3;F;1;3;2;2004058;312;2904973;366;2640373;362;3438422;388
2021;8;478;3;F;1;4;2;12450436;2359;14222293;2372;12725049;2471;14624481;2487
2021;8;478;3;F;1;5;2;;;;;;;;
2021;8;478;3;F;1;6;2;;;;;;;;
2021;8;478;3;F;1;7;2;;;;;;;;
2021;8;478;3;F;1;8;2;;;;;;;;
2021;8;478;3;F;1;9;2;1512982;836;1621628;836;1493040;837;1600603;837
2021;8;478;3;F;2;1;2;17391188;582;18073766;582;17391188;582;18076646;582
2021;8;478;3;F;2;2;2;165539115;20057;210279916;20101;172934937;20361;218987785;20405
2021;8;478;3;F;2;3;2;54797128;7614;66829395;7671;64903369;9446;79755530;9464
2021;8;478;3;F;2;4;2;51219460;9553;60259265;9626;53393364;9627;63043723;9694
2021;8;478;3;F;2;5;2;;;;;;;;
2021;8;478;3;F;2;6;2;;;;;;;;
2021;8;478;3;F;2;7;2;171792137;43834;199756514;44515;159105837;37576;186264864;38210
2021;8;478;3;F;2;8;2;3511189;906;4387429;921;8235160;2116;9132314;2123
2021;8;478;3;F;2;9;2;183267749;71666;205307599;72758;179850664;68903;202693620;69583
2021;8;479;3;F;1;1;1;3224727;227;3314202;249;3189714;221;3288214;243
2021;8;479;3;F;1;2;1;1407000;194;1485408;194;1407000;194;1484948;194
2021;8;479;3;F;1;3;1;724047;170;776686;175;733578;172;795631;178
2021;8;479;3;F;1;4;1;488714;70;551215;71;480231;67;544057;68
2021;8;479;3;F;1;5;1;;;;;;;;
2021;8;479;3;F;1;6;1;;;;;;;;
2021;8;479;3;F;1;7;1;223887;47;247781;49;228728;47;254829;50
2021;8;479;3;F;1;8;1;;;;;;;;
2021;8;479;3;F;1;9;1;;;;;;;;
2021;8;479;3;F;2;1;1;2672092;224;2830784;225;2751572;225;2898800;226
2021;8;479;3;F;2;2;1;2890160;216;2982309;217;2897510;218;2966356;218
2021;8;479;3;F;2;3;1;494531;69;510415;69;503827;70;521253;70
2021;8;479;3;F;2;4;1;460709;144;495848;144;454316;142;490760;142
2021;8;479;3;F;2;5;1;;;;;;;;
2021;8;479;3;F;2;6;1;;;;;;;;
2021;8;479;3;F;2;7;1;210922;10;216121;10;216442;10;223827;10
2021;8;479;3;F;2;8;1;;;;;;;;
2021;8;479;3;F;2;9;1;;;;;;;;
2021;8;480;2;F;1;1;2;;;;;;;;
2021;8;480;2;F;1;2;2;1152396;135;1208342;135;1497396;194;1570169;194
2021;8;480;2;F;1;3;2;553750;194;580662;194;553750;194;580662;194
2021;8;480;2;F;1;4;2;3333788;774;3495810;774;3333788;774;3495810;774
2021;8;480;2;F;1;5;2;;;;;;;;
2021;8;480;2;F;1;6;2;;;;;;;;
2021;8;480;2;F;1;7;2;;;;;;;;
2021;8;480;2;F;1;8;2;;;;;;;;
2021;8;480;2;F;1;9;2;;;;;295316;94;309668;94
2021;8;480;2;F;2;1;2;2999896;194;3097693;194;2999896;194;3097693;194
2021;8;480;2;F;2;2;2;26956546;3057;28237719;3148;28221369;3077;29407797;3137
2021;8;480;2;F;2;3;2;20553766;3999;21920465;4096;18877908;3657;20984380;3972
2021;8;480;2;F;2;4;2;;;;;;;;
2021;8;480;2;F;2;5;2;;;;;;;;
2021;8;480;2;F;2;6;2;;;;;;;;
2021;8;480;2;F;2;7;2;;;;;1055596;194;1106898;194
2021;8;480;2;F;2;8;2;;;;;;;;
2021;8;480;2;F;2;9;2;18432565;4889;19371539;4905;16429231;4392;17634693;4547
2021;8;481;3;F;1;1;3;1113145;194;1185274;194;2805125;336;3009027;336
2021;8;481;3;F;1;2;3;850262;194;1072468;194;850262;194;1072468;194
2021;8;481;3;F;1;3;3;539345;194;662461;194;538071;188;658441;188
2021;8;481;3;F;1;4;3;922209;323;1068689;323;1330977;472;1542475;472
2021;8;481;3;F;1;5;3;247005;97;267816;97;244380;97;264385;97
2021;8;481;3;F;1;6;3;;;;;;;;
2021;8;481;3;F;1;7;3;;;;;;;;
2021;8;481;3;F;1;8;3;;;;;;;;
2021;8;481;3;F;1;9;3;;;;;;;;
2021;8;481;3;F;2;1;3;2998615;388;3540991;388;2998494;388;3540263;388
2021;8;481;3;F;2;2;3;3268389;582;3926904;582;3268353;582;3854419;582
2021;8;481;3;F;2;3;3;3207439;576;3848443;576;3253320;582;3899158;582
2021;8;481;3;F;2;4;3;2432918;776;2901387;776;2280631;731;2771823;731
2021;8;481;3;F;2;5;3;;;;;;;;
2021;8;481;3;F;2;6;3;;;;;;;;
2021;8;481;3;F;2;7;3;6923233;1934;8184229;1936;6313479;1727;7465335;1727
2021;8;481;3;F;2;8;3;;;;;;;;
2021;8;481;3;F;2;9;3;;;;;;;;
2021;8;482;3;F;1;1;3;2618112;205;3388823;205;2687513;214;3481584;214
2021;8;482;3;F;1;2;3;12595985;1837;13278854;1837;12865885;1867;13543962;1868
2021;8;482;3;F;1;3;3;;;;;;;;
2021;8;482;3;F;1;4;3;2968493;966;3159618;970;2875074;919;3042533;919
2021;8;482;3;F;1;5;3;;;;;;;;
2021;8;482;3;F;1;6;3;;;;;;;;
2021;8;482;3;F;1;7;3;;;;;;;;
2021;8;482;3;F;1;8;3;2817148;754;3588307;821;2543788;670;3044844;720
2021;8;482;3;F;1;9;3;504411;184;523472;185;468498;172;484683;173
2021;8;482;3;F;2;1;3;;;;;;;;
2021;8;482;3;F;2;2;3;92553253;9032;102112016;9240;92471987;8985;101538908;9161
2021;8;482;3;F;2;3;3;16345161;3017;17646256;3045;16237332;2909;17373291;2921
2021;8;482;3;F;2;4;3;9276875;1817;10323274;1832;8955864;1750;9785783;1750
2021;8;482;3;F;2;5;3;;;;;;;;
2021;8;482;3;F;2;6;3;;;;;;;;
2021;8;482;3;F;2;7;3;75178029;16838;85432286;17642;72353555;16366;81748144;17012
2021;8;482;3;F;2;8;3;132725839;25027;156900308;25765;133707172;24886;152297684;25228
2021;8;482;3;F;2;9;3;9999362;3144;10956046;3218;9366398;2996;10217440;3017
2021;8;483;2;F;1;1;3;4365396;194;4557943;194;4543433;202;4752461;202
2021;8;483;2;F;1;2;3;2108056;181;2324085;181;2263396;194;2494570;194
2021;8;483;2;F;1;3;3;;;;;;;;
2021;8;483;2;F;1;4;3;4403042;776;4807999;776;4403042;776;4841852;776
2021;8;483;2;F;1;5;3;;;;;;;;
2021;8;483;2;F;1;6;3;;;;;;;;
2021;8;483;2;F;1;7;3;426250;194;480661;194;426250;194;480661;194
2021;8;483;2;F;1;8;3;;;;;;;;
2021;8;483;2;F;1;9;3;;;;;;;;
2021;8;483;2;F;2;1;3;24340000;776;25110190;776;24340000;776;25114186;776
2021;8;483;2;F;2;2;3;6390188;484;7170338;484;4871792;388;5565098;388
2021;8;483;2;F;2;3;3;12740641;1908;14104612;1908;12640167;1940;14043146;1940
2021;8;483;2;F;2;4;3;;;;;;;;
2021;8;483;2;F;2;5;3;;;;;;;;
2021;8;483;2;F;2;6;3;;;;;;;;
2021;8;483;2;F;2;7;3;39376512;12094;44578048;12094;36621527;10707;41328951;10707
2021;8;483;2;F;2;8;3;;;;;;;;
2021;8;483;2;F;2;9;3;;;;;;;;
2021;8;486;3;G;1;1;2;14219096;774;14985673;774;14219096;774;14955893;774
2021;8;486;3;G;1;6;2;;;;;;;;
2021;8;486;3;G;2;1;2;41333303;1548;42904840;1548;41333303;1548;42823699;1548
2021;8;486;3;G;2;3;2;49790413;7741;56653284;7921;47496045;7160;52917669;7199
2021;8;486;3;G;2;5;2;;;;;;;;
2021;8;486;3;G;2;9;2;;;;;;;;
2021;8;486;3;G;1;2;2;11722211;1355;12960231;1355;10656055;1355;11643452;1355
2021;8;486;3;G;1;3;2;10202559;1742;11470886;1742;8588166;1548;9721922;1548
2021;8;486;3;G;1;4;2;574581;194;833609;210;1106841;335;1452798;350
2021;8;486;3;G;1;5;2;;;;;;;;
2021;8;486;3;G;1;7;2;;;;;;;;
2021;8;486;3;G;1;8;2;;;;;;;;
2021;8;486;3;G;1;9;2;;;;;;;;
2021;8;486;3;G;2;2;2;22250068;1742;24038759;1750;19217082;1548;20624250;1548
2021;8;486;3;G;2;4;2;19558513;5225;26057371;5744;21009711;5805;27435324;6335
2021;8;486;3;G;2;6;2;;;;;;;;
2021;8;486;3;G;2;7;2;;;;;;;;
2021;8;486;3;G;2;8;2;;;;;;;;
2021;8;365;1;R;1;6;4;;;;;;;;
2021;8;365;1;R;2;6;4;;;;;;;;
2021;8;365;1;R;1;1;4;;;;;;;;
2021;8;365;1;R;1;2;4;;;;;;;;
2021;8;365;1;R;1;3;4;;;;;;;;
2021;8;365;1;R;1;4;4;850294;194;1037694;194;850294;194;1037694;194
2021;8;365;1;R;1;5;4;;;;;;;;
2021;8;365;1;R;1;7;4;;;;;;;;
2021;8;365;1;R;1;8;4;;;;;;;;
2021;8;365;1;R;1;9;4;;;;;;;;
2021;8;365;1;R;2;1;4;4451328;194;5513654;194;4451328;194;5514680;194
2021;8;365;1;R;2;2;4;1555366;388;1949460;388;1555366;388;1949460;388
2021;8;365;1;R;2;3;4;2557190;776;3464991;776;2557190;776;3443828;776
